Leumi Card: הנחות,1887. פרחי אורטל - חיפה,4% הנחה במעמד החיוב
Leumi Card: הנחות,1888. פרחי אסתי - אשדוד,4% הנחה במעמד החיוב
Leumi Card: הנחות,1889. פרחי ויולט - אריאל,4% הנחה במעמד החיוב
Leumi Card: הנחות,1890. קומפיוטק - חולון,4% הנחה במעמד החיוב
Leumi Card: הנחות,1891. קפה 202 - ירושלים,4% הנחה במעמד החיוב
Leumi Card: הנחות,1892. קפה בורדו - רחובות,4% הנחה במעמד החיוב
Leumi Card: הנחות,1893. קפה ביאליק - תל אביב,4% הנחה במעמד החיוב
Leumi Card: הנחות,1894. קפה לנדוור - ראשון לציון,4% הנחה במעמד החיוב
Leumi Card: הנחות,1895. רחיצת יוסי - עפולה,4% הנחה במעמד החיוב
Leumi Card: הנחות,1896. רשת משקפיים 280 - אלעד,4% הנחה במעמד החיוב
Leumi Card: הנחות,1897. ש.י עולם הרכב - ראשון לציון,4% הנחה במעמד החיוב
Leumi Card: הנחות,1898. שבורגר - כפר סבא,4% הנחה במעמד החיוב
Leumi Card: הנחות,1899. שווארמה ירושלמי - פתח תקווה,4% הנחה במעמד החיוב
Leumi Card: הנחות,1900. שווארמה נתנאל - ראש העין,4% הנחה במעמד החיוב
Leumi Card: הנחות,1901. שירלי - אשדוד,4% הנחה במעמד החיוב
Leumi Card: הנחות,1902. שמוליקיפוד - חיפה,4% הנחה במעמד החיוב
Leumi Card: הנחות,1903. שניצל בוארון - אשקלון,4% הנחה במעמד החיוב
Leumi Card: הנחות,1904. שניצל בננה - פתח תקווה,4% הנחה במעמד החיוב
Leumi Card: הנחות,1905. שקולד - מגוון סניפים,4% הנחה במעמד החיוב
Leumi Card: הנחות,1906. שר הבשר - גבעתיים,4% הנחה במעמד החיוב
Leumi Card: הנחות,1907. תימנה - ראש העין,4% הנחה במעמד החיוב
Leumi Card: הנחות,1908. 1FOR7 - רמת השרון,4% הנחה במעמד החיוב
Leumi Card: הנחות,1909. A4U - רמת גן,4% הנחה במעמד החיוב
Leumi Card: הנחות,1910. ANASTASIA & DARIA - תל אביב-יפו,4% הנחה במעמד החיוב
Leumi Card: הנחות,1911. ANNA COLLECTION - בת ים,4% הנחה במעמד החיוב
Leumi Card: הנחות,1912. ARRIBA בר מקסיקני - נשר,4% הנחה במעמד החיוב
Leumi Card: הנחות,1913. Avital - בת ים,4% הנחה במעמד החיוב
Leumi Card: הנחות,1914. BLACK & WHITE - ראשון לציון,4% הנחה במעמד החיוב
Leumi Card: הנחות,1915. CAFE CAFE - אילת,4% הנחה במעמד החיוב
Leumi Card: הנחות,1916. CHANNEL 23 - ירושלים,4% הנחה במעמד החיוב
Leumi Card: הנחות,1917. Crazy hair Royal - אשקלון,4% הנחה במעמד החיוב
Leumi Card: הנחות,1918. DARLING - בת ים,4% הנחה במעמד החיוב
Leumi Card: הנחות,1919. DONATELLA - חיפה,4% הנחה במעמד החיוב
Leumi Card: הנחות,1920. ELIRAN'S TOUCH - ראשון לציון,4% הנחה במעמד החיוב
Leumi Card: הנחות,1921. EYAL LEVY HAIR DESIGN - מודיעין,4% הנחה במעמד החיוב
Leumi Card: הנחות,1922. G.S.M. MOBILE - חדרה,4% הנחה במעמד החיוב
Leumi Card: הנחות,1923. GERRY WEBER - מגוון סניפים,4% הנחה במעמד החיוב
Leumi Card: הנחות,1924. Goods Natural - ראשון לציון,4% הנחה במעמד החיוב
Leumi Card: הנחות,1925. HAIR BOUTIQUE - ראשון לציון,4% הנחה במעמד החיוב
Leumi Card: הנחות,1926. HATZOMET APARTHOTEL - בת ים,4% הנחה במעמד החיוב
Leumi Card: הנחות,1927. MY BIKE - תל אביב-יפו,4% הנחה במעמד החיוב
Leumi Card: הנחות,1928. MY סלולאר - תל אביב,4% הנחה במעמד החיוב
Leumi Card: הנחות,1929. NEW PHONE - אור עקיבא,4% הנחה במעמד החיוב
Leumi Card: הנחות,1930. Naor Movdi - ראש העין,4% הנחה במעמד החיוב
Leumi Card: הנחות,1931. PC PART - ראשון לציון,4% הנחה במעמד החיוב
Leumi Card: הנחות,1932. PIZZA BELLA - הוד השרון,4% הנחה במעמד החיוב
Leumi Card: הנחות,1933. PORTA - מגוון סניפים,4% הנחה במעמד החיוב
Leumi Card: הנחות,1934. RACHEL אופנת נשים וגברים - מגוון סניפים,4% הנחה במעמד החיוב
Leumi Card: הנחות,1935. SEA 4 U - הרצליה,4% הנחה במעמד החיוב
Leumi Card: הנחות,1936. SKATESURF&LOVE - נתניה,4% הנחה במעמד החיוב
Leumi Card: הנחות,1937. THE MIX - נתניה,4% הנחה במעמד החיוב
Leumi Card: הנחות,1938. TY LISHAY SITBON - מגוון סניפים,4% הנחה במעמד החיוב
Leumi Card: הנחות,1939. VAMOS BAR - רעננה,4% הנחה במעמד החיוב
Leumi Card: הנחות,1940. VERNIS - אשדוד,4% הנחה במעמד החיוב
Leumi Card: הנחות,1941. YAIR עיצוב שיער - אשדוד,4% הנחה במעמד החיוב
Leumi Card: הנחות,1942. YOSSI YONATANI עיצוב שיער - הוד השרון,4% הנחה במעמד החיוב
Leumi Card: הנחות,1943. aidan snack bar - חיפה,4% הנחה במעמד החיוב
Leumi Card: הנחות,1944. dulce - באר שבע,4% הנחה במעמד החיוב
Leumi Card: הנחות,1945. el pastel - עכו,4% הנחה במעמד החיוב
Leumi Card: הנחות,1946. lukma - תל אביב,4% הנחה במעמד החיוב
Leumi Card: הנחות,1947. massages4u - מגוון סניפים,4% הנחה במעמד החיוב
Leumi Card: הנחות,1948. monkey pizza - נתניה,4% הנחה במעמד החיוב
Leumi Card: הנחות,1949. o fish & chips - נתניה,4% הנחה במעמד החיוב
Leumi Card: הנחות,1950. she la - נס ציונה,4% הנחה במעמד החיוב
Leumi Card: הנחות,1951. בוגי אופנה - תל אביב,3.9% הנחה במעמד החיוב
Leumi Card: הנחות,1952. חשמל ותאורה ניסים - רחובות,3.7% הנחה במעמד החיוב
Leumi Card: הנחות,"1953. א.ד.ר. אוורסט בע""מ - ראש העין",3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1954. א.ש מיתוס - אשקלון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1955. אבי עיצוב שיער - רחובות,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1956. אבי שמואל - ראשון לציון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1957. אביאל מרקט - ראשון לציון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1958. אביב מתנות - בת ים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1959. אביבית - תל אביב,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1960. אביזרי רכב אסלם - טירה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1961. אביקאר - אשדוד,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1962. אבן ושיש אחים נאסר - טירה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1963. אגו רהיטים - חיפה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1964. אודיו פור יו - חדרה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1965. אווזי הזהב - באר שבע,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1966. אוטו למד - באר שבע,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1967. אוטו סטארט - ראמה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1968. און ליין צילום - אשקלון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1969. אופטיק דיזיין - כפר סבא,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1970. אופן אופן - עפולה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1971. אופני עודאי - טייבה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1972. אופנת MAXON - עספיא,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1973. אופנת ילדודס - אשקלון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1974. אופנת שאול - חולון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1975. אוצר הספר - עפולה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1976. אור אוחנה MY BOUTIQVE - גבעתיים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1977. אור זורח - באר שבע,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1978. אורטל עזרא - קרית ביאליק,3.5% במעמד החיוב
Leumi Card: הנחות,1979. אורן חלף שניים סינים - מגוון סניפים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1980. אושי - בוטיק איכותי לנשים - חולון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1981. אותנטי - פתח תקווה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1982. איזון ברוך - ראשון לציון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1983. איטאלי - הוד השרון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1984. אילן הדייג,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1985. אכול כפי יכולתך שווארמת השפיץ - אשדוד,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1986. אל גל לווינים - פתח תקווה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1987. אל גל תקשורת - פתח תקווה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1988. אלבנדר - תל אביב,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1989. אלוף השינה - נתיבות,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1990. אלעד אביזרי רכב - אלעד,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1991. אלקטרו חשמל אסחילי - כפר קאסם,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1992. אמא סנדוויץ - תל אביב,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1993. אמן הפירות - תל אביב-יפו,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1994. אמנון ינאי רדיאטורים ואגזוזים - פתח תקווה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1995. אמריקן פיצה - פרדס חנה-כרכור,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1996. אנה טיפולי קוסמטיקה - רמת גן,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1997. אנטריקוטה - ראשון לציון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1998. אס אנד בי - בני ברק,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,1999. אסתטיקה סנטר - חיפה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2000. אסתר בית קפה חלבי - תל אביב,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2001. אצל יוחנן - נס ציונה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2002. אצל מיכה - תל אביב,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2003. אצל מלי - גבעתיים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2004. אקספרס מחשבים - גני תקווה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2005. אקשן - אשדוד,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2006. ארומה ספא - רשת גולן - רמת גן,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2007. ארז רהיטים - חדרה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2008. אריה חברה לקלפים - בני  ברק,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2009. אשר&אשר דגים - הרצליה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2010. ב.א מעבדת שעונים - רמת גן,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2011. באשי תכשיטים - מגוון סניפים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2012. בגדי liana - נתניה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2013. בגדי עד - גדרה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2014. בגחלים - שדרות,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2015. בהדונס החומוס והפול - חולון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2016. בובות - תל אביב,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2017. בוואריה - אשדוד,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2018. בורקס באבא - כפר סבא,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2019. בורקס בבא - זכרון יעקב,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2020. בורקס העגלה - טמרה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2021. בזיליקום פיצה - ראשון לציון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2022. ביג באגט - פתח תקווה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2023. ביוטי דוג - כפר סבא,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2024. בית הפאה ועיצוב השיער - בני ברק,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2025. בית קליה נצרת,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2026. בית קפה קונדטוריה ביירות - מגאר,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2027. בלייזר - רחובות,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2028. בן ג'ו - הרצליה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2029. בנדורה - נס ציונה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2030. בנדורה - ראש העין,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2031. בנדורה - רחובות,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2032. בסמאן פארם - אום אל פאחם,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2033. בסמאן תכשיטים - אום אל פאחם,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2034. בר מזל - פתח תקווה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2035. בר נודלס 36 - פתח תקווה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2036. בראשית - חדרה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2037. ברטוני - רעננה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2038. בריא בא - תל אביב-יפו,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2039. בת ובן - דאלית אל כרמל,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2040. ג'וזפה בית מאפה - ירושלים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2041. ג'וני קריספי - חולון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2042. ג'חנון פלורנטין - תל אביב-יפו,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2043. ג'ט לק - נתיבות,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2044. גאודה בית מאפה - יקנעם,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2045. גבאי דגים - ראשון לציון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2046. גבריאלה כושר ובריאות - כפר סבא,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2047. גו תיק - תל אביב,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2048. גליטריה - טמרה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2049. גלית יופי וטיפוח - רמת גן,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2050. גן הפרחים - פתח תקווה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2051. גריל אש - פתח תקווה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2052. גרעיני עספיא,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,"2053. ד""ר אייס קרים - עספיא",3.5% הנחה במעמד החיוב
Leumi Card: הנחות,"2054. ד""ר פון - אור יהודה",3.5% הנחה במעמד החיוב
Leumi Card: הנחות,"2055. ד""ר צילינדר - פתח תקווה",3.5% הנחה במעמד החיוב
Leumi Card: הנחות,"2056. ד""ר שווארמה - ראשון לציון",3.5% הנחה במעמד החיוב
Leumi Card: הנחות,"2057. ד""ר שניצל - תל אביב",3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2058. דאבל ביס - רמלה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2059. דגים כפר מכבי - יקנעם,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2060. דגנים - אורנית,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2061. דהב תכשיטים - דאלית אל כרמל,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2062. דורטק - רמת גן,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2063. דלתות אלי - בית שמש,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2064. דני בית מאפה - שוהם,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2065. דפנה לוי - חולון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2066. דר ווש - פתח תקווה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2067. דרור הדברות - ראשון לציון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2068. דרך הרגל - תל אביב-יפו,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2069. ה.ה.ה שיווק בשבילך - הרצליה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2070. האקדמיה לנקניק - פתח תקווה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2071. הבגט הלוהט - תל אביב,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2072. הבישוליה של הדס - גבעתיים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2073. הגלריה פולצקי ג'ניה - גבעתיים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2074. הדר שבקודש - אשדוד,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2075. החיים הטובים - כי חיים פעם 1 - דאלית אל-כרמל,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2076. היעליות - נס ציונה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2077. הכי טוב חומוס - ראש העין,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2078. הכל בו רמת גן,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2079. הכל בזול - מגוון סניפים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2080. הכל במקום ה-1 - ראש העין,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2081. הכל בשקל - רמת גן,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2082. הלגה - באר שבע,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2083. הלל חומוס full - בת ים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2084. המאפה מבגדד - קרית עקרון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2085. המאפה של אודטה - מודיעין,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2086. המאפה של ויקטוריה - ראשון לציון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2087. המזרח הקסום - רעננה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2088. המטבח של איריס - רמת גן,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2089. המנדט - ירושלים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2090. המנעולן - חולון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2091. המעדנייה - תל אביב-יפו,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2092. המפתח אבי - חדרה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2093. המקום של סיגל - רמת גן,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2094. המרכז (הרפואי) לאסתטיקה - בני ברק,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2095. המרכז לבית חכם - אשדוד,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2096. המרכז לשיזוף - ראשון לציון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2097. המשולש הלוהט - נתניה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2098. הסורי חומוס פול - בת ים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2099. הסטקיה של סידני - עכו,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2100. העגלון - שדרות,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2101. הפינה של חגית - רמת גן,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2102. הפלאפל של ניסן - ראש העין,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2103. הפלאפל של עזרא - תל אביב-יפו,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2104. הקבב של סבתא - אשדוד,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,"2105. הקולה ראשל""ץ",3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2106. הקצב - תל אביב,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2107. הקציצה הטבעית - עפולה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2108. השטיפה שלי - קרית עקרון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2109. השמן - רחובות,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2110. השניצליה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2111. השניצליה של מיטל - שדרות,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2112. התפוז והגזר - חולון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2113. וילונות דרך המשי - חדרה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2114. וינטאג' בון בון - חיפה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2115. ועקנין אגזוזים - חדרה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2116. זגגות השרון - רעננה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2117. זוהרה - יבנה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2118. זרלה - תל אביב,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2119. חגית מ-א עד ת - קרית מוצקין,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2120. חומוס אליהו - חולון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2121. חומוס אליהו - מגוון סניפים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2122. חומוס אליהו - עפולה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2123. חומוס אליהו - תל אביב-יפו,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2124. חומוס אצל זייס - ראשון לציון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2125. חומוס בהדונס - חולון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2126. חומוס ושליש - טירת הכרמל,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2127. חומוס נרי - עפולה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2128. חי בר ציוד דייג - פתח תקוה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2129. חלומות נעימים - חיפה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2130. חלומי - קריית אתא,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2131. חלקי חילוף חשמל ואביזרי רכב - שפרעם,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2132. חמור תקליטים - תל אביב,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2133. חמסה חומוס - פרדס חנה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2134. חנהלה בית של לחם - פרדס חנה-כרכור,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2135. חנות חשמל לחשמלאים אסחילי - כפר קאסם,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2136. חשמל אבישי - חולון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2137. חשמל עשרים עשרים - טמרה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2138. טוויסט אנימלס - חיפה,3% הנחה במעמד החיוב
Leumi Card: הנחות,2139. טוסט&PIZZA - ראשון לציון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2140. טופ אלקטרוניקה - רעננה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2141. טוצ'י - קרית אתא,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2142. טירת החי - קרית מוצקין,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2143. טעים טעים - ראשון לציון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2144. טק חי - אשדוד,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2145. ידעי מאפיה שהיא בית - כפר סבא,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2146. יו.אס.פי - מגוון סניפים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2147. יו.אס.פי מחשבים - מגוון סניפים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2148. יוגורט בר בריאות - גבעתיים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2149. יולנדה - גבעתיים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2150. יוניברסל מדיה - אזור,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2151. יוסי אביזרי רכב - חיפה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2152. יוסי גרף - תל אביב,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2153. יוסף גימאני - רמת גן,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2154. יופי של שרה - פתח תקווה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2155. יורונייל - תל אביב,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2156. ילנה היכל היופי - גבעתיים,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2157. ינקו - רחובות,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2158. יפעת שמלות ערב - נתיבות,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2159. ישראל ואביב מומחים להחלקה ושיקום השיער - קרית גת,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2160. כהן אבנר - פתח תקווה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2161. כיואן מסעדה ושווארמה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2162. כיכר החיות - רמת גן,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2163. כל בו ויטלי - ראשון לציון,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2164. כל בו לבית ולגן - כפר קאסם,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2165. כל קטנוע - תל אביב-יפו,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2166. כנאפה וסנדוויץ אל סולטאן - חיפה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2167. כפר גלעדי - רחובות,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2168. כפר השעשועים - דימונה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2169. לה קרנה - פתח תקווה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2170. לונה אוכל רחוב איטלקי - רמת גן,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2171. לוסי מסעדה אתיופית,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2172. לחם - פתח תקווה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2173. לחם חי גריל - טבריה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2174. ליאולה - באר שבע,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2175. ליליה פרחים - תל אביב,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2176. לימוד נהיגה לבעלי מוגבלויות - פתח תקווה,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2177. לצ'ה מטבח איטלקי - יזרעאל,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2178. מ.טכנוהום - באר שבע,3.5% הנחה במעמד החיוב
Leumi Card: הנחות,2179. מאזן חא'ג - זרזיר,3.5% הנחה במעמד החיוב
